,RunId,iteration,Step,penalty_mul,penalty_max,coop,Lifecycle_Diff,Avg_Priv_Age,Avg_Disp_Age
990,990,49,243,1.25,200.0,True,22.291714669040875,15.802362340498908,12.279744816586922
991,991,49,174,1.25,200.0,False,12.923819595316177,13.043239533287577,11.35755478662053
992,992,49,69,1.5,100.0,True,28.95578430014263,8.078307528925158,5.739170225747407
993,993,49,64,1.5,100.0,False,23.12037655641341,7.063913769546075,5.430710306406685
994,994,49,108,1.5,200.0,True,34.309981730954476,15.744069116918066,10.342281879194632
995,995,49,135,1.5,200.0,False,28.158979918554905,13.056362160699793,9.379823761774537
996,996,49,45,2.0,100.0,True,41.11075393905307,8.130925110132159,4.788240495137047
997,997,49,54,2.0,100.0,False,37.48372767027534,7.074096829687884,4.422461638916095
998,998,49,98,2.0,200.0,True,47.913414781840146,15.81808534829076,8.239100504818724
999,999,49,80,2.0,200.0,False,43.02872135094468,13.094482120838471,7.460093896713615
1000,1000,50,449,1.05,100.0,True,6.67160417849405,8.039263522742525,7.502915681639086
1001,1001,50,72,1.05,100.0,False,8.601204413876374,7.056589356346638,6.4496376811594205
1002,1002,50,979,1.05,200.0,True,7.849613101564801,15.948029993757146,14.696171341925702
1003,1003,50,114,1.05,200.0,False,4.857977085292409,13.0732624031456,12.43816631130064
1004,1004,50,274,1.1,100.0,True,9.677960336937153,8.025951304854935,7.249202920909185
1005,1005,50,271,1.1,100.0,False,9.210818806153952,7.0139873809497955,6.367941712204007
1006,1006,50,373,1.1,200.0,True,12.585852079790538,15.805260457249283,13.816033755274262
1007,1007,50,214,1.1,200.0,False,5.086411181915018,13.034349272122567,12.371368673255466
1008,1008,50,128,1.25,100.0,True,17.132275593439406,8.02757461118117,6.65226840532464
1009,1009,50,96,1.25,100.0,False,9.168034489249932,7.041447634452083,6.3958852867830425
1010,1010,50,351,1.25,200.0,True,22.668817308224696,15.961076141733827,12.342888950737546
1011,1011,50,209,1.25,200.0,False,12.403071170847069,13.0336881348606,11.41711051930759
1012,1012,50,76,1.5,100.0,True,28.85345115657372,8.074271079590229,5.744565217391305
1013,1013,50,85,1.5,100.0,False,23.457787670694174,7.046229070973477,5.393339616713792
1014,1014,50,176,1.5,200.0,True,34.56407633528736,15.907071696880614,10.408939292861907
1015,1015,50,176,1.5,200.0,False,27.60092730768945,13.041722745625842,9.442086330935252
1016,1016,50,43,2.0,100.0,True,42.1916198311821,8.098057614713333,4.68135593220339
1017,1017,50,41,2.0,100.0,False,37.49200201050979,7.107922323423269,4.443019943019943
1018,1018,50,74,2.0,200.0,True,48.112894299944664,15.708333333333334,8.150599520383693
1019,1019,50,79,2.0,200.0,False,43.06516254810252,13.09926149448106,7.458043239281788
1020,1020,51,903,1.05,100.0,True,6.418503736550674,8.058868457514384,7.5416096844451195
1021,1021,51,103,1.05,100.0,False,9.17889785173932,7.0392558775117235,6.393129770992366
1022,1022,51,953,1.05,200.0,True,7.5941327800835845,15.925544327763468,14.716137345562041
1023,1023,51,152,1.05,200.0,False,4.68756507750917,13.05244501732055,12.440603162927546
1024,1024,51,410,1.1,100.0,True,10.048745920431845,8.036621944276865,7.229042224510813
1025,1025,51,89,1.1,100.0,False,8.72160271661574,7.046036552000875,6.431509236667829
1026,1026,51,544,1.1,200.0,True,13.771906837644899,15.940480207981802,13.745172124265324
1027,1027,51,180,1.1,200.0,False,5.066404878296793,13.043918350876012,12.38306063522618
1028,1028,51,125,1.25,100.0,True,17.512801725348847,8.025923657889365,6.620359561055335
1029,1029,51,94,1.25,100.0,False,9.102853412215506,7.041336102693316,6.400373599003736
1030,1030,51,257,1.25,200.0,True,22.61953923272356,15.864827056532354,12.276276276276276
1031,1031,51,200,1.25,200.0,False,12.65148544261323,13.036212266759817,11.386937769562538
1032,1032,51,86,1.5,100.0,True,29.36644735236571,8.097038410139243,5.719225888324873
1033,1033,51,67,1.5,100.0,False,23.104066291532632,7.061689587426326,5.43015214384509
1034,1034,51,88,1.5,200.0,True,34.403739670863764,15.826783248964565,10.381777941718923
1035,1035,51,110,1.5,200.0,False,27.732029527259016,13.069516624755519,9.445074415308293
1036,1036,51,39,2.0,100.0,True,41.24449470779451,8.06403683164173,4.738065587380656
1037,1037,51,50,2.0,100.0,False,36.825509875513305,7.08406293199921,4.475320637388263
1038,1038,51,72,2.0,200.0,True,47.75913510124339,15.606037321624589,8.152728873239436
1039,1039,51,79,2.0,200.0,False,42.73412087359164,13.09749980405988,7.500398406374502
1040,1040,52,429,1.05,100.0,True,6.276419369464648,8.055754273410379,7.550141351837574
1041,1041,52,197,1.05,100.0,False,8.989321457916155,7.0188275438885315,6.3878825733916305
1042,1042,52,802,1.05,200.0,True,7.680977372959408,15.94467543859649,14.719968525966078
1043,1043,52,168,1.05,200.0,False,4.7798887674980755,13.044940583363342,12.42140693369236
1044,1044,52,236,1.1,100.0,True,10.059267619623903,8.034287187419437,7.226096737907762
1045,1045,52,94,1.1,100.0,False,9.82436530688291,7.041964563257694,6.3501362397820165
1046,1046,52,561,1.1,200.0,True,12.472721979360223,15.90497848200313,13.921194735065813
1047,1047,52,126,1.1,200.0,False,4.977445464491071,13.064242238248683,12.413976705490848
1048,1048,52,107,1.25,100.0,True,16.775354145534514,8.006952882408532,6.663758180118417
1049,1049,52,115,1.25,100.0,False,8.694635257394456,7.0337923414805035,6.422229752626229
1050,1050,52,179,1.25,200.0,True,22.289301226328682,15.757012735773014,12.244884702825592
1051,1051,52,217,1.25,200.0,False,12.42355927585198,13.034561103389287,11.415204678362572
1052,1052,52,58,1.5,100.0,True,28.619199904546345,8.03475845246968,5.735274869109948
1053,1053,52,71,1.5,100.0,False,23.48440235964694,7.055590938040215,5.398627573300063
1054,1054,52,122,1.5,200.0,True,34.039747628101445,15.790178571428571,10.415241635687732
1055,1055,52,162,1.5,200.0,False,27.70448210287765,13.046301605504587,9.431891312120129
1056,1056,52,43,2.0,100.0,True,41.34627434107689,8.105855018587361,4.754385964912281
1057,1057,52,44,2.0,100.0,False,37.26174450038704,7.095587100756056,4.451647564469914
1058,1058,52,64,2.0,200.0,True,47.94677661482443,15.753996447602132,8.200462962962963
1059,1059,52,79,2.0,200.0,False,42.94332984362711,13.09689707166098,7.472653362897265
1060,1060,53,336,1.05,100.0,True,6.465446951793563,8.05026739164485,7.529781623960517
1061,1061,53,127,1.05,100.0,False,9.940437718387917,7.029697440629401,6.330914744752526
1062,1062,53,984,1.05,200.0,True,7.226907208658718,15.960885814932555,14.807407407407407
1063,1063,53,173,1.05,200.0,False,5.038047481369457,13.042632478632479,12.385538461538461
1064,1064,53,291,1.1,100.0,True,9.946444945878552,8.031300387716167,7.232471516213847
1065,1065,53,103,1.1,100.0,False,9.40176116793242,7.037974683544304,6.376281112737921
1066,1066,53,524,1.1,200.0,True,12.37582821003489,15.906931775750786,13.938317225696418
1067,1067,53,203,1.1,200.0,False,4.99693903290529,13.037273943129616,12.385809312638582
1068,1068,53,120,1.25,100.0,True,17.697312160747924,8.032766034764702,6.611182354449859
1069,1069,53,104,1.25,100.0,False,10.362802543721772,7.03908204102051,6.309635868218974
1070,1070,53,222,1.25,200.0,True,22.037567764020217,15.829995193078032,12.341449275362319
1071,1071,53,124,1.25,200.0,False,12.380289349584196,13.064228950809778,11.44683960540738
1072,1072,53,70,1.5,100.0,True,28.645043325648047,8.06243272335845,5.752945376651196
1073,1073,53,49,1.5,100.0,False,22.873850979600775,7.08792304951906,5.466642093623295
1074,1074,53,148,1.5,200.0,True,34.18582794427054,15.911324625932043,10.471906565656566
1075,1075,53,161,1.5,200.0,False,27.99906883729859,13.044709608514713,9.392312385600976
1076,1076,53,35,2.0,100.0,True,41.45432587785223,8.116038520984425,4.751589464123524
1077,1077,53,36,2.0,100.0,False,37.09900682991668,7.119005152596116,4.477924944812362
1078,1078,53,72,2.0,200.0,True,47.698381417082494,15.608579980046558,8.163539967373573
1079,1079,53,119,2.0,200.0,False,43.24099893273563,13.059630763155297,7.412515964240102
1080,1080,54,561,1.05,100.0,True,6.345218934454689,8.05227880280952,7.541344083558569
1081,1081,54,72,1.05,100.0,False,8.748895033079885,7.055200833220124,6.437948717948718
1082,1082,54,1000,1.05,200.0,True,7.858796452676319,15.948626656619219,14.695256550678238
1083,1083,54,279,1.05,200.0,False,5.071726228692198,13.024267080999305,12.36371191135734
1084,1084,54,333,1.1,100.0,True,10.16677474196186,8.04305821867296,7.22533860721563
1085,1085,54,93,1.1,100.0,False,9.150927345475047,7.0422837299560825,6.397849462365591
1086,1086,54,612,1.1,200.0,True,12.380980336607372,15.92072770855476,13.949585541513793
1087,1087,54,151,1.1,200.0,False,5.012258325649944,13.050269447529722,12.396156230626163
1088,1088,54,158,1.25,100.0,True,17.3338539884077,8.012064820585879,6.623265203128943
1089,1089,54,76,1.25,100.0,False,8.854502858028967,7.054425942156003,6.429791595490263
1090,1090,54,202,1.25,200.0,True,22.018989269738675,15.820351533014628,12.3368700265252
1091,1091,54,200,1.25,200.0,False,12.727288895841982,13.037630499898217,11.378293601003763
1092,1092,54,75,1.5,100.0,True,28.988473862631782,8.102301150575288,5.753567699269056
1093,1093,54,52,1.5,100.0,False,22.392213721396082,7.082781239750738,5.496789727126806
1094,1094,54,103,1.5,200.0,True,34.13393964818903,15.742152970259944,10.36873597606582
1095,1095,54,101,1.5,200.0,False,27.74747582641964,13.076707145908342,9.448250991705734
1096,1096,54,44,2.0,100.0,True,40.78730507181974,8.115525073483566,4.805421103581801
1097,1097,54,43,2.0,100.0,False,37.679150687510024,7.098556335188322,4.423880597014925
1098,1098,54,66,2.0,200.0,True,48.12130829482447,15.65248401377275,8.120303925707049
1099,1099,54,86,2.0,200.0,False,43.096398652092205,13.091221292122773,7.449376375641966
1100,1100,55,521,1.05,100.0,True,6.386861531868703,8.052265960965928,7.5379788838612365
1101,1101,55,107,1.05,100.0,False,9.037903164228101,7.036463928001162,6.4005151320025755
1102,1102,55,1000,1.05,200.0,True,6.626543650722594,15.984550795222164,14.925327559404842
1103,1103,55,193,1.05,200.0,False,4.943060922347486,13.039816564930437,12.395250487963565
1104,1104,55,393,1.1,100.0,True,10.022561813559639,8.04201245738966,7.235996787793615
1105,1105,55,117,1.1,100.0,False,9.266684430585714,7.033889636608345,6.382081280788177
1106,1106,55,539,1.1,200.0,True,13.298186240589782,15.912945224827302,13.796812132466728
1107,1107,55,168,1.1,200.0,False,5.140283180972394,13.044202317615333,12.373693379790941
1108,1108,55,200,1.25,100.0,True,17.657533451791874,8.044664584160296,6.624175244127739
1109,1109,55,105,1.25,100.0,False,8.39661427182744,7.036000828966457,6.445214979195562
1110,1110,55,284,1.25,200.0,True,22.37824524507189,15.80845152800117,12.270797475616753
1111,1111,55,176,1.25,200.0,False,12.792762376840772,13.042695175513261,11.374174174174174
1112,1112,55,62,1.5,100.0,True,28.493278798039523,8.070526447417782,5.770968846285519
1113,1113,55,59,1.5,100.0,False,23.41128071009938,7.072189894567034,5.416499665998664
1114,1114,55,153,1.5,200.0,True,34.387680862090896,15.884149228292776,10.421958684009182
1115,1115,55,115,1.5,200.0,False,27.78877000619445,13.0674448082814,9.436162624821684
1116,1116,55,33,2.0,100.0,True,41.553434744200544,8.122164948453609,4.747126436781609
1117,1117,55,50,2.0,100.0,False,37.176911650054834,7.081485439487042,4.448807854137447
1118,1118,55,63,2.0,200.0,True,47.56882341815327,15.450775883998983,8.101023587004896
1119,1119,55,94,2.0,200.0,False,43.004538514133486,13.07959367365308,7.454774774774775
1120,1120,56,512,1.05,100.0,True,6.616379835907605,8.056991082202247,7.5239099488585435
1121,1121,56,102,1.05,100.0,False,9.838758271207325,7.040157728706625,6.347493627867459
1122,1122,56,1000,1.05,200.0,True,6.483263252716631,15.935954274785935,14.902784407319013
1123,1123,56,347,1.05,200.0,False,5.307675707364656,13.019932090502465,12.328876317819491
1124,1124,56,226,1.1,100.0,True,9.783530287404274,8.034061998671225,7.248047109722389
1125,1125,56,90,1.1,100.0,False,9.542487172042513,7.0455239618936805,6.373205741626794
1126,1126,56,459,1.1,200.0,True,13.187404426243898,15.893055196827664,13.797173732335827
1127,1127,56,204,1.1,200.0,False,4.911869253611512,13.035201819878674,12.394929749541845
1128,1128,56,158,1.25,100.0,True,17.429192427787164,8.03190633658057,6.632009925558313
1129,1129,56,62,1.25,100.0,False,9.1071297265502,7.069559847293959,6.4257258609047945
1130,1130,56,267,1.25,200.0,True,22.393480669382036,15.86050757714077,12.308787878787879
1131,1131,56,187,1.25,200.0,False,12.769293189112052,13.039192847698798,11.37418008348241
1132,1132,56,71,1.5,100.0,True,28.81986287823096,8.077986338944765,5.749921752738654
1133,1133,56,59,1.5,100.0,False,23.747926970217094,7.070769590096929,5.391608391608392
1134,1134,56,112,1.5,200.0,True,34.26717386824476,15.769288338549462,10.365598885793872
1135,1135,56,127,1.5,200.0,False,28.18421822320609,13.059266676202737,9.378614457831326
1136,1136,56,45,2.0,100.0,True,40.65769995998848,8.102548490910673,4.808238636363637
1137,1137,56,40,2.0,100.0,False,37.31619415281291,7.104861354861355,4.453597497393118
1138,1138,56,72,2.0,200.0,True,48.148253958378476,15.687513960241233,8.134249898908209
1139,1139,56,98,2.0,200.0,False,43.08904176560255,13.08030888030888,7.444129123802767
1140,1140,57,502,1.05,100.0,True,6.324671891596989,8.043727775235011,7.534988385598142
1141,1141,57,89,1.05,100.0,False,8.81129653128413,7.044987005380871,6.424232309746328
1142,1142,57,794,1.05,200.0,True,7.11541689076528,15.937266422308467,14.803263475369267
1143,1143,57,127,1.05,200.0,False,4.530563947797484,13.063497623217414,12.471647509578544
1144,1144,57,377,1.1,100.0,True,9.991555693345322,8.036658149381498,7.23367097450227
1145,1145,57,154,1.1,100.0,False,9.55411535216416,7.024555728683852,6.353421571388341
1146,1146,57,547,1.1,200.0,True,12.95062598307698,15.92266296109146,13.860578434454574
1147,1147,57,171,1.1,200.0,False,5.181719514939076,13.04305102216114,12.367196702002357
1148,1148,57,178,1.25,100.0,True,17.595846096996826,8.054904991182706,6.637576305674881
1149,1149,57,93,1.25,100.0,False,9.329926395469624,7.041692360397397,6.384707646176912
1150,1150,57,217,1.25,200.0,True,22.6727131777243,15.873399993485979,12.274469541409994
1151,1151,57,151,1.25,200.0,False,12.885289176174886,13.051146312660341,11.36946836946837
1152,1152,57,73,1.5,100.0,True,28.208233321453612,8.07201551574542,5.7950425453200145
1153,1153,57,76,1.5,100.0,False,23.880389481419783,7.0503924175494275,5.366731248270136
1154,1154,57,118,1.5,200.0,True,34.0384986918781,15.826863711001643,10.43963691376702
1155,1155,57,135,1.5,200.0,False,27.780976725434858,13.053519357588264,9.427124183006535
1156,1156,57,30,2.0,100.0,True,41.17375020374625,8.12498155526044,4.779621945597049
1157,1157,57,48,2.0,100.0,False,37.09322547968144,7.0880067806187315,4.458836443468716
1158,1158,57,71,2.0,200.0,True,47.97205141404365,15.700011252391134,8.16839378238342
1159,1159,57,80,2.0,200.0,False,42.78587543901086,13.097338403041825,7.493527508090615
1160,1160,58,681,1.05,100.0,True,6.34209146186453,8.062694568440604,7.551351104619317
1161,1161,58,130,1.05,100.0,False,8.900727619530347,7.030408690908228,6.404651162790698
1162,1162,58,1000,1.05,200.0,True,6.7559024515755794,15.954403176489341,14.876539261154646
1163,1163,58,153,1.05,200.0,False,5.0242545735844635,13.051388549556153,12.395653563438799
1164,1164,58,239,1.1,100.0,True,9.944732372061926,8.036130284728214,7.236958634841775
1165,1165,58,120,1.1,100.0,False,9.92063070156155,7.031812787037515,6.33421260881034
1166,1166,58,507,1.1,200.0,True,13.40215054856958,15.916602011787605,13.783435047951176
1167,1167,58,248,1.1,200.0,False,5.215181991139151,13.029000659105888,12.349514563106796
1168,1168,58,104,1.25,100.0,True,17.301064056847736,8.032164773929605,6.642514801240485
1169,1169,58,91,1.25,100.0,False,9.127710833259462,7.043481307592586,6.400572701240852
1170,1170,58,230,1.25,200.0,True,22.464402166470677,15.857278782112274,12.29503590384015
1171,1171,58,179,1.25,200.0,False,12.971609306951937,13.042608026240922,11.350771869639795
1172,1172,58,71,1.5,100.0,True,28.62607368785326,8.050291467938527,5.74580910023948
1173,1173,58,64,1.5,100.0,False,23.190811310278725,7.062913233648662,5.424966352624495
1174,1174,58,128,1.5,200.0,True,34.11276276340156,15.873123430106899,10.458362491252624
1175,1175,58,127,1.5,200.0,False,28.25941727797283,13.058429759969398,9.36819360414866
1176,1176,58,41,2.0,100.0,True,41.30203079353033,8.08321125109874,4.74468085106383
1177,1177,58,47,2.0,100.0,False,36.55973509505544,7.086576704545455,4.495743034055727
1178,1178,58,57,2.0,200.0,True,47.55952114861975,15.544318682934,8.151515151515152
1179,1179,58,107,2.0,200.0,False,42.86594792212727,13.070605743261863,7.467766692248657
1180,1180,59,409,1.05,100.0,True,6.4695490858825755,8.035666849664405,7.515795438447372
1181,1181,59,111,1.05,100.0,False,8.9554936011233,7.036043206367254,6.405930807248764
1182,1182,59,1000,1.05,200.0,True,7.753040099843145,15.942290376650183,14.706278210915059
1183,1183,59,185,1.05,200.0,False,5.114220102284051,13.039303105040156,12.372444444444444
1184,1184,59,362,1.1,100.0,True,9.928824934932445,8.053588911712197,7.253962167689162
1185,1185,59,114,1.1,100.0,False,9.197055326400438,7.034433168719813,6.387472458293988
1186,1186,59,555,1.1,200.0,True,12.344832129871708,15.928724564636852,13.962350256702795
1187,1187,59,205,1.1,200.0,False,5.415252103774993,13.035045138375018,12.329164582291146
1188,1188,59,109,1.25,100.0,True,17.255526106681017,8.018657596066413,6.634996041171813
1189,1189,59,145,1.25,100.0,False,9.389346389741648,7.025917005903792,6.366229321163719
1190,1190,59,335,1.25,200.0,True,22.69259276045943,15.94110475088343,12.323654768247202
1191,1191,59,202,1.25,200.0,False,12.834021679856633,13.03772817114289,11.364463311097635
1192,1192,59,56,1.5,100.0,True,28.258497649861138,8.052546426561621,5.777017783857729
1193,1193,59,64,1.5,100.0,False,23.914481619608985,7.063312108505461,5.374157632581307
1194,1194,59,131,1.5,200.0,True,34.406650459958286,15.790667494216555,10.35762772418721
1195,1195,59,179,1.5,200.0,False,28.121001376845413,13.042312391486078,9.374683544303798
1196,1196,59,35,2.0,100.0,True,41.50489064663877,8.123534388976188,4.751870324189526
1197,1197,59,44,2.0,100.0,False,37.14787279748478,7.095869297163995,4.459904796777737
1198,1198,59,67,2.0,200.0,True,47.8715319012781,15.634411196911197,8.14997905320486
1199,1199,59,72,2.0,200.0,False,43.098851680254256,13.117247238742566,7.463864306784661
1200,1200,60,341,1.05,100.0,True,6.683191943884703,8.033860069511906,7.496941780563317
1201,1201,60,97,1.05,100.0,False,9.466566565199042,7.040947772401134,6.374411764705882
1202,1202,60,1000,1.05,200.0,True,6.853387033745106,15.942101208021432,14.849527310924369
1203,1203,60,198,1.05,200.0,False,4.639154400940071,13.036440286440287,12.431659693165969
1204,1204,60,476,1.1,100.0,True,9.904961721402628,8.063340050123141,7.264669304691917
1205,1205,60,125,1.1,100.0,False,9.253515720797633,7.031788013373921,6.381100404103202
1206,1206,60,764,1.1,200.0,True,12.431396912576043,15.961659973226238,13.977402668118705
1207,1207,60,230,1.1,200.0,False,5.044072088070262,13.03224164694506,12.374885983581636
1208,1208,60,112,1.25,100.0,True,17.77440866528638,8.029583457009993,6.602372479240807
1209,1209,60,96,1.25,100.0,False,8.67389557311784,7.041265060240963,6.430513081889229
1210,1210,60,266,1.25,200.0,True,22.084589340648265,15.903049905108123,12.39092664092664
1211,1211,60,224,1.25,200.0,False,13.178134572124222,13.031927023945268,11.314562143388738
1212,1212,60,71,1.5,100.0,True,28.442387635090295,8.062078414839798,5.76903082064612
1213,1213,60,69,1.5,100.0,False,22.98955638703798,7.059380418990486,5.43646017699115
1214,1214,60,102,1.5,200.0,True,34.18183672611993,15.809294747459074,10.40538742933156
1215,1215,60,114,1.5,200.0,False,28.242087134090642,13.06572591587517,9.375692218012242
1216,1216,60,32,2.0,100.0,True,41.36822545677587,8.118609683527184,4.7600849256900215
1217,1217,60,34,2.0,100.0,False,36.77233591232423,7.133512352309345,4.510353227771011
1218,1218,60,63,2.0,200.0,True,47.67748803374949,15.617591305446734,8.171516079632466
1219,1219,60,86,2.0,200.0,False,43.008458586860044,13.089765580331617,7.460059171597633
1220,1220,61,478,1.05,100.0,True,6.801705102213473,8.050800288714106,7.503208594707622
1221,1221,61,68,1.05,100.0,False,8.798274394509598,7.064231172331187,6.442700729927007
1222,1222,61,1000,1.05,200.0,True,6.424816649107834,15.959990556502365,14.934590426032164
1223,1223,61,177,1.05,200.0,False,5.020938132445874,13.042404998463587,12.387553912507702
1224,1224,61,208,1.1,100.0,True,9.773223849347657,8.000935988768134,7.218986604542807
1225,1225,61,112,1.1,100.0,False,9.343596021530088,7.035162448843231,6.377825290164936
1226,1226,61,518,1.1,200.0,True,13.000103939139906,15.906845893538165,13.838939393939395
1227,1227,61,231,1.1,200.0,False,4.667051874045979,13.031402001058494,12.423219709753628
1228,1228,61,147,1.25,100.0,True,17.44406809922997,8.032477104124883,6.631286328026283
1229,1229,61,80,1.25,100.0,False,9.009008403048991,7.051455047959681,6.416188870151771
1230,1230,61,216,1.25,200.0,True,22.8165488315318,15.862330249950798,12.243093922651934
1231,1231,61,127,1.25,200.0,False,12.302747832662176,13.061051496888627,11.45418326693227
1232,1232,61,56,1.5,100.0,True,28.20834780519148,8.053012217385199,5.781390522310619
1233,1233,61,74,1.5,100.0,False,23.710432663257063,7.054106881080361,5.381547619047619
1234,1234,61,99,1.5,200.0,True,34.22879350644904,15.741163504683932,10.353153153153153
1235,1235,61,111,1.5,200.0,False,28.16992452946081,13.069557823129252,9.3878732480195
1236,1236,61,38,2.0,100.0,True,41.39316200079916,8.120274539710207,4.759036144578313
1237,1237,61,48,2.0,100.0,False,37.11016002282804,7.08771805918497,4.457454545454546
1238,1238,61,67,2.0,200.0,True,47.63307219858066,15.576224281073277,8.15679012345679
1239,1239,61,118,2.0,200.0,False,43.00208068116348,13.062010866856088,7.445074415308292
1240,1240,62,540,1.05,100.0,True,6.6083282936108105,8.037362623061757,7.506227314781866
1241,1241,62,130,1.05,100.0,False,8.69786438200768,7.029890016118327,6.418439716312057
1242,1242,62,1000,1.05,200.0,True,7.378649113351232,15.956303980834834,14.778944298629337
1243,1243,62,192,1.05,200.0,False,4.8697928704007465,13.039697365963011,12.404691113313511
1244,1244,62,364,1.1,100.0,True,10.338275690450892,8.042705000238788,7.211227984344423
1245,1245,62,104,1.1,100.0,False,10.036069340294008,7.0374929875958365,6.33120531154239
1246,1246,62,509,1.1,200.0,True,12.59500656822128,15.920696755523402,13.915483953458637
1247,1247,62,290,1.1,200.0,False,4.978729409005678,13.02431475714258,12.375869368007256
1248,1248,62,106,1.25,100.0,True,17.045312965172233,8.023180069990644,6.6556039173014145
1249,1249,62,80,1.25,100.0,False,9.007728858066056,7.051145379826667,6.415997322623829
1250,1250,62,221,1.25,200.0,True,22.13240838010615,15.816753093882225,12.316124706671136
1251,1251,62,141,1.25,200.0,False,12.673837233086305,13.056159500022005,11.401443096097081
1252,1252,62,49,1.5,100.0,True,28.096723107257993,8.020554066130474,5.767041198501873
1253,1253,62,68,1.5,100.0,False,23.330144786186402,7.0606778155986385,5.413411458333333
1254,1254,62,132,1.5,200.0,True,34.405146764342575,15.855676569538689,10.400507775309425
1255,1255,62,149,1.5,200.0,False,28.180148131441783,13.049256356948664,9.371956585508947
1256,1256,62,31,2.0,100.0,True,41.328099569186946,8.1196158734642,4.763932940643407
1257,1257,62,34,2.0,100.0,False,37.04475497846076,7.134822970639033,4.491745283018868
1258,1258,62,76,2.0,200.0,True,47.85486320400663,15.594149534622073,8.131590607000444
1259,1259,62,69,2.0,200.0,False,43.12124225079804,13.117775044934254,7.461227489893422
1260,1260,63,318,1.05,100.0,True,6.481603709601913,8.027330631152287,7.5070308711815095
1261,1261,63,129,1.05,100.0,False,9.47135336014181,7.029360178755916,6.363584637268848
1262,1262,63,994,1.05,200.0,True,7.621279131395942,15.98253253878957,14.764459121742235
1263,1263,63,217,1.05,200.0,False,4.731353706950325,13.033463770071515,12.41680449884221
1264,1264,63,278,1.1,100.0,True,10.05849237041282,8.041927925333473,7.233031218529708
1265,1265,63,122,1.1,100.0,False,8.769492330165107,7.030866229458385,6.414294954721863
1266,1266,63,589,1.1,200.0,True,12.170827920347115,15.906983854466773,13.970972222222223
1267,1267,63,173,1.1,200.0,False,5.0861803960772445,13.041199146417016,12.377900232018561
1268,1268,63,138,1.25,100.0,True,17.729722475782328,8.030766410934513,6.606933813597479
1269,1269,63,110,1.25,100.0,False,9.244894274922455,7.0367850553505535,6.3862417166298515
1270,1270,63,208,1.25,200.0,True,21.83613341212476,15.806186846915198,12.35472679965308
1271,1271,63,200,1.25,200.0,False,12.461986050180085,13.036804672140628,11.412159892509237
1272,1272,63,65,1.5,100.0,True,29.186508937947774,8.050446162998215,5.7008019740900675
1273,1273,63,62,1.5,100.0,False,23.61835320956357,7.066856406401031,5.397781299524564
1274,1274,63,119,1.5,200.0,True,34.1994088441528,15.799721219033136,10.39630996309963
1275,1275,63,137,1.5,200.0,False,28.14056061396618,13.054706142288996,9.381038647342995
1276,1276,63,32,2.0,100.0,True,40.41115246805006,8.072821329088738,4.810501193317423
1277,1277,63,47,2.0,100.0,False,36.808895556770224,7.089021615472127,4.479631053036126
1278,1278,63,157,2.0,200.0,True,48.6090839083676,15.886001525963826,8.163961714523513
1279,1279,63,74,2.0,200.0,False,42.98617141122747,13.105691753814504,7.4720566318926975
1280,1280,64,483,1.05,100.0,True,6.42480306180121,8.041251543845204,7.5246169684491
1281,1281,64,106,1.05,100.0,False,8.751951839189264,7.036450950328348,6.420624151967435
1282,1282,64,905,1.05,200.0,True,7.363712970585579,15.94107169363218,14.767216929677842
1283,1283,64,214,1.05,200.0,False,5.094189111728653,13.034876123060169,12.37085488287192
1284,1284,64,349,1.1,100.0,True,9.86481452914596,8.048177083333334,7.254239341085271
1285,1285,64,194,1.1,100.0,False,9.4556094176931,7.019284217063893,6.355568117580554
1286,1286,64,599,1.1,200.0,True,12.932704518521355,15.938332781475857,13.87707529766896
1287,1287,64,206,1.1,200.0,False,4.831607799147497,13.034641032302762,12.404858299595142
1288,1288,64,113,1.25,100.0,True,17.479722103010886,8.030771253862845,6.627014755959137
1289,1289,64,102,1.25,100.0,False,9.785545656341855,7.040016397578204,6.351112378779235
1290,1290,64,291,1.25,200.0,True,21.502055965379895,15.790017377872177,12.39483900433889
1291,1291,64,325,1.25,200.0,False,12.998004652608518,13.021491847919755,11.328957731688106
1292,1292,64,69,1.5,100.0,True,28.63493942048081,8.069398727232828,5.758731290092658
1293,1293,64,71,1.5,100.0,False,23.404453399293445,7.056719931193699,5.405133203378817
1294,1294,64,117,1.5,200.0,True,34.18801999888545,15.769027347781218,10.377909124492058
1295,1295,64,162,1.5,200.0,False,27.672441927155244,13.045045045045045,9.435162530583712
1296,1296,64,42,2.0,100.0,True,40.34299685367802,8.096098063067277,4.829889476213359
1297,1297,64,47,2.0,100.0,False,37.685037043416415,7.0894568690095845,4.417792421746293
1298,1298,64,57,2.0,200.0,True,47.80846270557709,15.507683037059355,8.093698175787727
1299,1299,64,87,2.0,200.0,False,42.90114251745012,13.086429326753613,7.472201630837658
1300,1300,65,318,1.05,100.0,True,6.475550228676397,8.016586128813875,7.4974680674174285
1301,1301,65,128,1.05,100.0,False,9.079744835841531,7.029541920822868,6.391277451283638
1302,1302,65,1000,1.05,200.0,True,8.445518391200867,15.92474214111789,14.579815114838464
1303,1303,65,372,1.05,200.0,False,5.244441794686471,13.018022781520983,12.33530015392509
1304,1304,65,532,1.1,100.0,True,10.131634009546787,8.0513039287203,7.235575281666097
1305,1305,65,134,1.1,100.0,False,9.613420769481095,7.029300460014956,6.353544229642648
